product id,date,product category,minimum,maximum,sales,balance start,transit,backorder
34,2018-06-16,Electronics,3,7,20,201.0,0.0,0.0
34,2018-06-17,Electronics,3,7,24,250.0,0.0,0.0
34,2018-06-18,Electronics,3,7,22,256.0,0.0,0.0
34,2018-06-19,Electronics,3,7,26,429.0,0.0,0.0
34,2018-06-21,Electronics,3,7,10,90.0,0.0,0.0
34,2018-06-22,Electronics,3,7,32,326.0,0.0,0.0
34,2018-06-23,Electronics,3,7,30,270.0,0.0,0.0
34,2018-06-24,Electronics,3,7,29,361.0,0.0,0.0
34,2018-06-25,Electronics,3,7,8,120.0,0.0,0.0
34,2018-06-26,Electronics,3,7,14,252.0,0.0,0.0
34,2018-06-27,Electronics,3,7,4,108.0,0.0,0.0
34,2018-06-30,Electronics,3,7,79,905.0,0.0,0.0
34,2018-07-01,Electronics,3,7,68,679.0,0.0,0.0
34,2018-07-02,Electronics,3,7,10,50.0,0.0,0.0
34,2018-07-03,Electronics,3,7,24,128.0,0.0,0.0
34,2018-07-07,Electronics,3,7,33,215.0,0.0,0.0
34,2018-07-08,Electronics,3,7,10,84.0,0.0,0.0
34,2018-07-09,Electronics,3,7,5,30.0,0.0,0.0
34,2018-07-10,Electronics,3,7,21,180.0,0.0,0.0
34,2018-07-11,Electronics,3,7,6,36.0,0.0,0.0
34,2018-07-12,Electronics,3,7,14,108.0,0.0,0.0
34,2018-07-14,Electronics,3,7,16,240.0,0.0,0.0
34,2018-07-15,Electronics,3,7,5,90.0,0.0,0.0
34,2018-07-17,Electronics,3,7,11,198.0,0.0,0.0
34,2018-07-18,Electronics,3,7,1,3.0,0.0,0.0
34,2018-07-19,Electronics,3,7,9,0.0,0.0,0.0
34,2018-07-20,Electronics,3,7,68,448.0,0.0,0.0
34,2018-07-21,Electronics,3,7,37,81.0,0.0,0.0
34,2018-07-22,Electronics,3,7,56,660.0,0.0,0.0
34,2018-07-23,Electronics,3,7,29,198.0,0.0,0.0
34,2018-07-24,Electronics,3,7,21,40.0,0.0,0.0
34,2018-07-25,Electronics,3,7,26,220.0,0.0,0.0
34,2018-07-26,Electronics,3,7,6,102.0,0.0,0.0
34,2018-07-28,Electronics,3,7,8,192.0,0.0,0.0
34,2018-07-29,Electronics,3,7,63,503.0,0.0,0.0
34,2018-07-30,Electronics,3,7,53,538.0,0.0,0.0
34,2018-07-31,Electronics,3,7,17,153.0,0.0,0.0
34,2018-08-03,Electronics,3,7,2,6.0,0.0,0.0
34,2018-08-05,Electronics,3,7,19,152.0,0.0,0.0
34,2018-08-06,Electronics,3,7,5,120.0,0.0,0.0
34,2018-08-07,Electronics,3,7,17,177.0,0.0,0.0
34,2018-08-08,Electronics,3,7,39,357.0,0.0,0.0
34,2018-08-09,Electronics,3,7,10,30.0,0.0,0.0
34,2018-08-10,Electronics,3,7,8,108.0,0.0,0.0
34,2018-08-11,Electronics,3,7,13,117.0,0.0,0.0
34,2018-08-12,Electronics,3,7,36,305.0,0.0,0.0
34,2018-08-13,Electronics,3,7,10,240.0,0.0,0.0
34,2018-08-14,Electronics,3,7,4,10.0,0.0,0.0
34,2018-08-15,Electronics,3,7,6,120.0,0.0,0.0
34,2018-08-16,Electronics,3,7,27,268.0,0.0,0.0
34,2018-08-17,Electronics,3,7,83,512.0,0.0,0.0
34,2018-08-18,Electronics,3,7,58,812.0,0.0,0.0
34,2018-08-20,Electronics,3,7,10,180.0,0.0,0.0
34,2018-08-23,Electronics,3,7,10,90.0,0.0,0.0
34,2018-08-24,Electronics,3,7,12,192.0,0.0,0.0
34,2018-08-25,Electronics,3,7,27,341.0,0.0,0.0
34,2018-08-26,Electronics,3,7,37,386.0,0.0,0.0
34,2018-08-27,Electronics,3,7,18,342.0,0.0,0.0
34,2018-08-28,Electronics,3,7,9,19.0,0.0,0.0
34,2018-08-30,Electronics,3,7,15,45.0,0.0,0.0
34,2018-08-31,Electronics,3,7,42,532.0,0.0,0.0
34,2018-09-01,Electronics,3,7,45,217.0,2306.0,0.0
34,2018-09-02,Electronics,3,7,24,192.0,0.0,0.0
34,2018-09-03,Electronics,3,7,3,18.0,0.0,0.0
34,2018-09-06,Electronics,3,7,10,80.0,0.0,0.0
34,2018-09-07,Electronics,3,7,39,278.0,0.0,0.0
34,2018-09-08,Electronics,3,7,39,275.0,0.0,0.0
34,2018-09-09,Electronics,3,7,62,891.0,0.0,0.0
34,2018-09-10,Electronics,3,7,9,171.0,0.0,0.0
34,2018-09-14,Electronics,3,7,12,36.0,0.0,0.0
34,2018-09-15,Electronics,3,7,5,40.0,0.0,0.0
34,2018-09-16,Electronics,3,7,6,102.0,0.0,0.0
34,2018-09-18,Electronics,3,7,13,234.0,0.0,0.0
34,2018-09-20,Electronics,3,7,25,457.0,0.0,0.0
34,2018-09-21,Electronics,3,7,18,0.0,0.0,0.0
34,2018-09-22,Electronics,3,7,19,337.0,0.0,0.0
34,2018-09-23,Electronics,3,7,32,584.0,0.0,0.0
34,2018-09-25,Electronics,3,7,1,3.0,0.0,0.0
34,2018-09-26,Electronics,3,7,46,152.0,0.0,0.0
34,2018-09-28,Electronics,3,7,45,114.0,0.0,0.0
34,2018-09-29,Electronics,3,7,25,293.0,0.0,0.0
34,2018-09-30,Electronics,3,7,8,40.0,0.0,0.0

product id,date,product category,minimum,maximum,sales,balance start,transit,backorder
34,2017-01-01,Electronics,3,7,57,299.0,0.0,0.0
34,2017-01-02,Electronics,3,7,27,336.0,0.0,0.0
34,2017-01-04,Electronics,3,7,21,381.0,0.0,0.0
34,2017-01-05,Electronics,3,7,34,416.0,0.0,0.0
34,2017-01-06,Electronics,3,7,64,987.0,0.0,0.0
34,2017-01-07,Electronics,3,7,112,1399.0,0.0,0.0
34,2017-01-08,Electronics,3,7,33,209.0,0.0,0.0
34,2017-01-09,Electronics,3,7,14,252.0,0.0,0.0
34,2017-01-10,Electronics,3,7,20,216.0,0.0,0.0
34,2017-01-11,Electronics,3,7,9,97.0,0.0,0.0
34,2017-01-12,Electronics,3,7,8,144.0,0.0,0.0
34,2017-01-13,Electronics,3,7,24,9.0,0.0,0.0
34,2017-01-14,Electronics,3,7,48,453.0,0.0,0.0
34,2017-01-15,Electronics,3,7,2,36.0,0.0,0.0
34,2017-01-17,Electronics,3,7,35,723.0,0.0,0.0
34,2017-01-19,Electronics,3,7,12,108.0,0.0,0.0
34,2017-01-20,Electronics,3,7,75,969.0,0.0,0.0
34,2017-01-21,Electronics,3,7,44,478.0,0.0,0.0
34,2017-01-22,Electronics,3,7,61,576.0,0.0,0.0
34,2017-01-23,Electronics,3,7,6,30.0,0.0,0.0
34,2017-01-25,Electronics,3,7,49,434.0,0.0,0.0
34,2017-01-27,Electronics,3,7,35,438.0,0.0,0.0
34,2017-01-28,Electronics,3,7,33,499.0,0.0,0.0
34,2017-01-30,Electronics,3,7,5,106.0,0.0,0.0
34,2017-02-01,Electronics,3,7,14,166.0,0.0,0.0
34,2017-02-02,Electronics,3,7,24,296.0,0.0,0.0
34,2017-02-03,Electronics,3,7,12,220.0,0.0,0.0
34,2017-02-04,Electronics,3,7,40,256.0,0.0,0.0
34,2017-02-05,Electronics,3,7,54,253.0,0.0,0.0
34,2017-02-06,Electronics,3,7,31,174.0,0.0,0.0
34,2017-02-07,Electronics,3,7,4,52.0,0.0,0.0
34,2017-02-08,Electronics,3,7,34,486.0,0.0,0.0
34,2017-02-09,Electronics,3,7,19,121.0,0.0,0.0
34,2017-02-10,Electronics,3,7,47,934.0,0.0,0.0
34,2017-02-11,Electronics,3,7,36,470.0,0.0,0.0
34,2017-02-12,Electronics,3,7,29,638.0,0.0,0.0
34,2017-02-13,Electronics,3,7,41,627.0,0.0,0.0
34,2017-02-14,Electronics,3,7,18,315.0,0.0,0.0
34,2017-02-15,Electronics,3,7,7,91.0,0.0,0.0
34,2017-02-16,Electronics,3,7,12,36.0,0.0,0.0
34,2017-02-17,Electronics,3,7,36,500.0,0.0,0.0
34,2017-02-18,Electronics,3,7,38,540.0,0.0,0.0
34,2017-02-19,Electronics,3,7,16,133.0,0.0,0.0
34,2017-02-20,Electronics,3,7,36,525.0,0.0,0.0
34,2017-02-21,Electronics,3,7,16,200.0,0.0,0.0
34,2017-02-22,Electronics,3,7,50,716.0,0.0,0.0
34,2017-02-23,Electronics,3,7,22,393.0,0.0,0.0
34,2017-02-24,Electronics,3,7,13,116.0,0.0,0.0
34,2017-02-25,Electronics,3,7,18,316.0,0.0,0.0
34,2017-02-26,Electronics,3,7,44,287.0,0.0,0.0
34,2017-02-28,Electronics,3,7,21,40.0,0.0,0.0
34,2017-03-01,Electronics,3,7,10,146.0,455.0,0.0
34,2017-03-02,Electronics,3,7,37,434.0,0.0,0.0
34,2017-03-03,Electronics,3,7,23,319.0,0.0,0.0
34,2017-03-04,Electronics,3,7,61,552.0,0.0,0.0
34,2017-03-05,Electronics,3,7,40,328.0,0.0,0.0
34,2017-03-06,Electronics,3,7,7,119.0,0.0,0.0
34,2017-03-07,Electronics,3,7,3,21.0,0.0,0.0
34,2017-03-08,Electronics,3,7,38,644.0,0.0,0.0
34,2017-03-09,Electronics,3,7,16,184.0,0.0,0.0
34,2017-03-10,Electronics,3,7,62,572.0,0.0,0.0
34,2017-03-11,Electronics,3,7,13,195.0,0.0,0.0
34,2017-03-12,Electronics,3,7,9,66.0,0.0,0.0
34,2017-03-13,Electronics,3,7,15,75.0,0.0,0.0
34,2017-03-15,Electronics,3,7,5,35.0,0.0,0.0
34,2017-03-16,Electronics,3,7,35,316.0,0.0,0.0
34,2017-03-17,Electronics,3,7,32,335.0,0.0,0.0
34,2017-03-18,Electronics,3,7,44,418.0,0.0,0.0
34,2017-03-19,Electronics,3,7,19,336.0,0.0,0.0
34,2017-03-20,Electronics,3,7,3,24.0,0.0,0.0
34,2017-03-21,Electronics,3,7,12,144.0,0.0,0.0
34,2017-03-23,Electronics,3,7,34,612.0,0.0,0.0
34,2017-03-24,Electronics,3,7,7,63.0,0.0,0.0
34,2017-03-25,Electronics,3,7,16,320.0,0.0,0.0
34,2017-03-26,Electronics,3,7,2,34.0,0.0,0.0
34,2017-03-28,Electronics,3,7,19,291.0,0.0,0.0
34,2017-03-29,Electronics,3,7,12,86.0,0.0,0.0
34,2017-03-30,Electronics,3,7,27,137.0,0.0,0.0
34,2017-03-31,Electronics,3,7,23,69.0,0.0,0.0
34,2017-04-01,Electronics,3,7,27,548.0,0.0,1321.0
34,2017-04-02,Electronics,3,7,17,84.0,0.0,0.0
34,2017-04-03,Electronics,3,7,28,504.0,0.0,0.0
34,2017-04-04,Electronics,3,7,34,435.0,0.0,0.0
34,2017-04-05,Electronics,3,7,15,30.0,0.0,0.0
34,2017-04-06,Electronics,3,7,19,226.0,0.0,0.0
34,2017-04-07,Electronics,3,7,45,301.0,0.0,0.0
34,2017-04-08,Electronics,3,7,19,102.0,0.0,0.0
34,2017-04-09,Electronics,3,7,65,548.0,0.0,0.0
34,2017-04-10,Electronics,3,7,11,61.0,0.0,0.0
34,2017-04-11,Electronics,3,7,39,515.0,0.0,0.0
34,2017-04-12,Electronics,3,7,32,412.0,0.0,0.0
34,2017-04-13,Electronics,3,7,20,335.0,0.0,0.0
34,2017-04-14,Electronics,3,7,40,232.0,0.0,0.0
34,2017-04-15,Electronics,3,7,42,280.0,0.0,0.0
34,2017-04-16,Electronics,3,7,6,48.0,0.0,0.0
34,2017-04-17,Electronics,3,7,20,76.0,0.0,0.0
34,2017-04-18,Electronics,3,7,37,511.0,0.0,0.0
34,2017-04-19,Electronics,3,7,8,136.0,0.0,0.0
34,2017-04-20,Electronics,3,7,3,51.0,0.0,0.0
34,2017-04-22,Electronics,3,7,8,48.0,0.0,0.0
34,2017-04-23,Electronics,3,7,22,357.0,0.0,0.0
34,2017-04-24,Electronics,3,7,12,216.0,0.0,0.0
34,2017-04-25,Electronics,3,7,10,64.0,0.0,0.0
34,2017-04-26,Electronics,3,7,8,0.0,0.0,0.0
34,2017-04-27,Electronics,3,7,15,45.0,0.0,0.0
34,2017-04-28,Electronics,3,7,73,1097.0,0.0,0.0
34,2017-04-29,Electronics,3,7,22,748.0,0.0,0.0
34,2017-04-30,Electronics,3,7,60,635.0,0.0,0.0
34,2017-05-01,Electronics,3,7,60,109.0,0.0,0.0
34,2017-05-02,Electronics,3,7,11,113.0,0.0,0.0
34,2017-05-03,Electronics,3,7,10,20.0,0.0,0.0
34,2017-05-04,Electronics,3,7,2,6.0,0.0,0.0
34,2017-05-05,Electronics,3,7,5,120.0,0.0,0.0
34,2017-05-06,Electronics,3,7,25,855.0,0.0,0.0
34,2017-05-07,Electronics,3,7,14,78.0,0.0,0.0
34,2017-05-08,Electronics,3,7,14,98.0,0.0,0.0
34,2017-05-09,Electronics,3,7,7,126.0,0.0,0.0
34,2017-05-10,Electronics,3,7,18,276.0,0.0,0.0
34,2017-05-11,Electronics,3,7,36,458.0,0.0,0.0
34,2017-05-12,Electronics,3,7,40,540.0,0.0,0.0
34,2017-05-13,Electronics,3,7,3,18.0,0.0,0.0
34,2017-05-14,Electronics,3,7,14,266.0,0.0,0.0
34,2017-05-15,Electronics,3,7,28,386.0,0.0,0.0
34,2017-05-16,Electronics,3,7,5,15.0,0.0,0.0
34,2017-05-17,Electronics,3,7,9,54.0,0.0,0.0
34,2017-05-18,Electronics,3,7,30,96.0,0.0,0.0
34,2017-05-20,Electronics,3,7,40,189.0,0.0,0.0
34,2017-05-21,Electronics,3,7,27,254.0,0.0,0.0
34,2017-05-23,Electronics,3,7,25,362.0,0.0,0.0
34,2017-05-24,Electronics,3,7,3,12.0,0.0,0.0
34,2017-05-26,Electronics,3,7,10,51.0,0.0,0.0
34,2017-05-27,Electronics,3,7,44,399.0,0.0,0.0
34,2017-05-28,Electronics,3,7,26,430.0,0.0,0.0
34,2017-05-29,Electronics,3,7,16,63.0,0.0,0.0
34,2017-06-01,Electronics,3,7,32,252.0,1754.0,0.0
34,2017-06-02,Electronics,3,7,9,27.0,0.0,0.0
34,2017-06-03,Electronics,3,7,7,112.0,0.0,0.0
34,2017-06-04,Electronics,3,7,56,557.0,0.0,0.0
34,2017-06-05,Electronics,3,7,7,119.0,0.0,0.0
34,2017-06-06,Electronics,3,7,26,112.0,0.0,0.0
34,2017-06-08,Electronics,3,7,14,252.0,0.0,0.0
34,2017-06-09,Electronics,3,7,39,599.0,0.0,0.0
34,2017-06-10,Electronics,3,7,37,703.0,0.0,0.0
34,2017-06-11,Electronics,3,7,2,14.0,0.0,0.0
34,2017-06-12,Electronics,3,7,32,188.0,0.0,0.0
34,2017-06-13,Electronics,3,7,5,45.0,0.0,0.0
34,2017-06-14,Electronics,3,7,42,273.0,0.0,0.0
34,2017-06-15,Electronics,3,7,14,284.0,0.0,0.0
34,2017-06-16,Electronics,3,7,16,112.0,0.0,0.0
34,2017-06-17,Electronics,3,7,33,133.0,0.0,0.0
34,2017-06-18,Electronics,3,7,13,52.0,0.0,0.0
34,2017-06-19,Electronics,3,7,15,273.0,0.0,0.0
34,2017-06-20,Electronics,3,7,38,398.0,0.0,0.0
34,2017-06-21,Electronics,3,7,13,165.0,0.0,0.0
34,2017-06-22,Electronics,3,7,24,318.0,0.0,0.0
34,2017-06-23,Electronics,3,7,33,175.0,0.0,0.0
34,2017-06-24,Electronics,3,7,38,231.0,0.0,0.0
34,2017-06-25,Electronics,3,7,8,48.0,0.0,0.0
34,2017-06-26,Electronics,3,7,22,643.0,0.0,0.0
34,2017-06-27,Electronics,3,7,48,235.0,0.0,0.0
34,2017-06-28,Electronics,3,7,38,774.0,0.0,0.0
34,2017-06-29,Electronics,3,7,13,71.0,0.0,0.0
34,2017-06-30,Electronics,3,7,37,344.0,0.0,0.0
34,2017-07-01,Electronics,3,7,1,5.0,0.0,0.0
34,2017-07-02,Electronics,3,7,11,119.0,0.0,0.0
34,2017-07-03,Electronics,3,7,8,72.0,0.0,0.0
34,2017-07-04,Electronics,3,7,62,729.0,0.0,0.0
34,2017-07-06,Electronics,3,7,17,82.0,0.0,0.0
34,2017-07-07,Electronics,3,7,8,80.0,0.0,0.0
34,2017-07-08,Electronics,3,7,29,576.0,0.0,0.0
34,2017-07-09,Electronics,3,7,27,178.0,0.0,0.0
34,2017-07-10,Electronics,3,7,18,202.0,0.0,0.0
34,2017-07-11,Electronics,3,7,29,348.0,0.0,0.0
34,2017-07-12,Electronics,3,7,12,150.0,0.0,0.0
34,2017-07-13,Electronics,3,7,4,12.0,0.0,0.0
34,2017-07-14,Electronics,3,7,15,45.0,0.0,0.0
34,2017-07-15,Electronics,3,7,19,172.0,0.0,0.0
34,2017-07-16,Electronics,3,7,32,267.0,0.0,0.0
34,2017-07-18,Electronics,3,7,20,100.0,0.0,0.0
34,2017-07-19,Electronics,3,7,8,24.0,0.0,0.0
34,2017-07-20,Electronics,3,7,5,90.0,0.0,0.0
34,2017-07-21,Electronics,3,7,7,238.0,0.0,0.0
34,2017-07-22,Electronics,3,7,36,725.0,0.0,0.0
34,2017-07-23,Electronics,3,7,21,274.0,0.0,0.0
34,2017-07-24,Electronics,3,7,11,198.0,0.0,0.0
34,2017-07-25,Electronics,3,7,10,64.0,0.0,0.0
34,2017-07-27,Electronics,3,7,16,274.0,0.0,0.0
34,2017-07-28,Electronics,3,7,5,35.0,0.0,0.0
34,2017-07-29,Electronics,3,7,28,288.0,0.0,0.0
34,2017-07-31,Electronics,3,7,7,161.0,0.0,0.0
34,2017-08-01,Electronics,3,7,21,58.0,0.0,1139.0
34,2017-08-02,Electronics,3,7,15,270.0,0.0,0.0
34,2017-08-04,Electronics,3,7,3,27.0,0.0,0.0
34,2017-08-05,Electronics,3,7,4,4.0,0.0,0.0
34,2017-08-10,Electronics,3,7,24,384.0,0.0,0.0
34,2017-08-11,Electronics,3,7,31,193.0,0.0,0.0
34,2017-08-12,Electronics,3,7,8,0.0,0.0,0.0
34,2017-08-13,Electronics,3,7,12,132.0,0.0,0.0
34,2017-08-14,Electronics,3,7,16,112.0,0.0,0.0
34,2017-08-15,Electronics,3,7,6,102.0,0.0,0.0
34,2017-08-18,Electronics,3,7,21,63.0,0.0,0.0
34,2017-08-19,Electronics,3,7,24,22.0,0.0,0.0
34,2017-08-20,Electronics,3,7,16,292.0,0.0,0.0
34,2017-08-21,Electronics,3,7,11,77.0,0.0,0.0
34,2017-08-22,Electronics,3,7,23,354.0,0.0,0.0
34,2017-08-23,Electronics,3,7,10,50.0,0.0,0.0
34,2017-08-24,Electronics,3,7,23,270.0,0.0,0.0
34,2017-08-25,Electronics,3,7,15,153.0,0.0,0.0
34,2017-08-26,Electronics,3,7,9,81.0,0.0,0.0
34,2017-08-27,Electronics,3,7,22,198.0,0.0,0.0
34,2017-08-28,Electronics,3,7,8,72.0,0.0,0.0
34,2017-08-30,Electronics,3,7,9,126.0,0.0,0.0
34,2017-08-31,Electronics,3,7,17,214.0,0.0,0.0
34,2017-09-01,Electronics,3,7,19,48.0,691.0,0.0
34,2017-09-02,Electronics,3,7,18,72.0,0.0,0.0
34,2017-09-03,Electronics,3,7,10,68.0,0.0,0.0
34,2017-09-04,Electronics,3,7,28,212.0,0.0,0.0
34,2017-09-06,Electronics,3,7,24,108.0,0.0,0.0
34,2017-09-08,Electronics,3,7,2,22.0,0.0,0.0
34,2017-09-09,Electronics,3,7,13,35.0,0.0,0.0
34,2017-09-10,Electronics,3,7,10,150.0,0.0,0.0
34,2017-09-11,Electronics,3,7,2,32.0,0.0,0.0
34,2017-09-12,Electronics,3,7,4,92.0,0.0,0.0
34,2017-09-14,Electronics,3,7,4,36.0,0.0,0.0
34,2017-09-15,Electronics,3,7,12,192.0,0.0,0.0
34,2017-09-16,Electronics,3,7,35,205.0,0.0,0.0
34,2017-09-17,Electronics,3,7,11,220.0,0.0,0.0
34,2017-09-20,Electronics,3,7,11,187.0,0.0,0.0
34,2017-09-21,Electronics,3,7,18,148.0,0.0,0.0
34,2017-09-24,Electronics,3,7,9,48.0,0.0,0.0
34,2017-09-26,Electronics,3,7,10,180.0,0.0,0.0
34,2017-09-27,Electronics,3,7,18,281.0,0.0,0.0
34,2017-09-29,Electronics,3,7,8,76.0,0.0,0.0
34,2017-09-30,Electronics,3,7,92,1123.0,0.0,0.0
34,2017-10-01,Electronics,3,7,9,162.0,0.0,0.0
34,2017-10-02,Electronics,3,7,24,132.0,0.0,0.0
34,2017-10-03,Electronics,3,7,12,288.0,0.0,0.0
34,2017-10-06,Electronics,3,7,9,152.0,0.0,0.0
34,2017-10-07,Electronics,3,7,16,303.0,0.0,0.0
34,2017-10-08,Electronics,3,7,37,513.0,0.0,0.0
34,2017-10-10,Electronics,3,7,60,172.0,0.0,0.0
34,2017-10-11,Electronics,3,7,12,104.0,0.0,0.0
34,2017-10-12,Electronics,3,7,5,0.0,0.0,0.0
34,2017-10-14,Electronics,3,7,82,788.0,0.0,0.0
34,2017-10-15,Electronics,3,7,39,1117.0,0.0,0.0
34,2017-10-16,Electronics,3,7,1,22.0,0.0,0.0
34,2017-10-17,Electronics,3,7,6,120.0,0.0,0.0
34,2017-10-18,Electronics,3,7,8,40.0,0.0,0.0
34,2017-10-20,Electronics,3,7,15,32.0,0.0,0.0
34,2017-10-21,Electronics,3,7,16,254.0,0.0,0.0
34,2017-10-22,Electronics,3,7,20,145.0,0.0,0.0
34,2017-10-24,Electronics,3,7,17,238.0,0.0,0.0
34,2017-10-26,Electronics,3,7,10,86.0,0.0,0.0
34,2017-10-27,Electronics,3,7,63,435.0,0.0,0.0
34,2017-10-28,Electronics,3,7,29,113.0,0.0,0.0
34,2017-10-29,Electronics,3,7,28,577.0,0.0,0.0
34,2017-10-31,Electronics,3,7,43,320.0,0.0,0.0
34,2017-11-01,Electronics,3,7,17,170.0,0.0,0.0
34,2017-11-02,Electronics,3,7,8,32.0,0.0,0.0
34,2017-11-03,Electronics,3,7,9,117.0,0.0,0.0
34,2017-11-04,Electronics,3,7,41,342.0,0.0,0.0
34,2017-11-05,Electronics,3,7,7,119.0,0.0,0.0
34,2017-11-06,Electronics,3,7,10,50.0,0.0,0.0
34,2017-11-07,Electronics,3,7,11,198.0,0.0,0.0
34,2017-11-08,Electronics,3,7,12,48.0,0.0,0.0
34,2017-11-10,Electronics,3,7,12,139.0,0.0,0.0
34,2017-11-11,Electronics,3,7,11,95.0,0.0,0.0
34,2017-11-12,Electronics,3,7,15,285.0,0.0,0.0
34,2017-11-13,Electronics,3,7,6,63.0,0.0,0.0
34,2017-11-15,Electronics,3,7,19,362.0,0.0,0.0
34,2017-11-17,Electronics,3,7,14,42.0,0.0,0.0
34,2017-11-19,Electronics,3,7,76,827.0,0.0,0.0
34,2017-11-20,Electronics,3,7,16,80.0,0.0,0.0
34,2017-11-22,Electronics,3,7,14,238.0,0.0,0.0
34,2017-11-23,Electronics,3,7,19,192.0,0.0,0.0
34,2017-11-24,Electronics,3,7,17,26.0,0.0,0.0
34,2017-11-26,Electronics,3,7,22,174.0,0.0,0.0
34,2017-11-27,Electronics,3,7,9,45.0,0.0,0.0
34,2017-11-29,Electronics,3,7,18,230.0,0.0,0.0
34,2017-11-30,Electronics,3,7,5,25.0,0.0,0.0
34,2017-12-01,Electronics,3,7,24,47.0,856.0,879.0
34,2017-12-02,Electronics,3,7,12,132.0,0.0,0.0
34,2017-12-04,Electronics,3,7,43,752.0,0.0,0.0
34,2017-12-05,Electronics,3,7,15,270.0,0.0,0.0
34,2017-12-06,Electronics,3,7,3,57.0,0.0,0.0
34,2017-12-07,Electronics,3,7,6,0.0,0.0,0.0
34,2017-12-08,Electronics,3,7,64,770.0,0.0,0.0
34,2017-12-09,Electronics,3,7,21,279.0,0.0,0.0
34,2017-12-10,Electronics,3,7,16,211.0,0.0,0.0
34,2017-12-12,Electronics,3,7,5,80.0,0.0,0.0
34,2017-12-13,Electronics,3,7,18,288.0,0.0,0.0
34,2017-12-14,Electronics,3,7,3,9.0,0.0,0.0
34,2017-12-15,Electronics,3,7,41,268.0,0.0,0.0
34,2017-12-16,Electronics,3,7,31,142.0,0.0,0.0
34,2017-12-17,Electronics,3,7,3,6.0,0.0,0.0
34,2017-12-19,Electronics,3,7,19,76.0,0.0,0.0
34,2017-12-20,Electronics,3,7,10,40.0,0.0,0.0
34,2017-12-21,Electronics,3,7,55,794.0,0.0,0.0
34,2017-12-22,Electronics,3,7,34,194.0,0.0,0.0
34,2017-12-23,Electronics,3,7,30,414.0,0.0,0.0
34,2017-12-24,Electronics,3,7,14,224.0,0.0,0.0
34,2017-12-25,Electronics,3,7,24,447.0,0.0,0.0
34,2017-12-27,Electronics,3,7,44,51.0,0.0,0.0
34,2017-12-29,Electronics,3,7,31,189.0,0.0,0.0
34,2017-12-30,Electronics,3,7,19,166.0,0.0,0.0
34,2017-12-31,Electronics,3,7,23,306.0,0.0,0.0
34,2018-01-01,Electronics,3,7,18,242.0,0.0,0.0
34,2018-01-02,Electronics,3,7,12,108.0,0.0,0.0
34,2018-01-03,Electronics,3,7,38,577.0,0.0,0.0
34,2018-01-04,Electronics,3,7,44,492.0,0.0,0.0
34,2018-01-05,Electronics,3,7,48,346.0,0.0,0.0
34,2018-01-06,Electronics,3,7,63,440.0,0.0,0.0
34,2018-01-07,Electronics,3,7,5,115.0,0.0,0.0
34,2018-01-09,Electronics,3,7,4,72.0,0.0,0.0
34,2018-01-10,Electronics,3,7,6,42.0,0.0,0.0
34,2018-01-12,Electronics,3,7,25,307.0,0.0,0.0
34,2018-01-13,Electronics,3,7,18,332.0,0.0,0.0
34,2018-01-14,Electronics,3,7,20,50.0,0.0,0.0
34,2018-01-15,Electronics,3,7,14,126.0,0.0,0.0
34,2018-01-19,Electronics,3,7,9,99.0,0.0,0.0
34,2018-01-20,Electronics,3,7,6,0.0,0.0,0.0
34,2018-01-21,Electronics,3,7,31,494.0,0.0,0.0
34,2018-01-22,Electronics,3,7,25,238.0,0.0,0.0
34,2018-01-23,Electronics,3,7,8,128.0,0.0,0.0
34,2018-01-24,Electronics,3,7,9,147.0,0.0,0.0
34,2018-01-25,Electronics,3,7,25,223.0,0.0,0.0
34,2018-01-26,Electronics,3,7,16,56.0,0.0,0.0
34,2018-01-28,Electronics,3,7,41,161.0,0.0,0.0
34,2018-01-29,Electronics,3,7,3,27.0,0.0,0.0
34,2018-01-30,Electronics,3,7,25,316.0,0.0,0.0
34,2018-01-31,Electronics,3,7,13,39.0,0.0,0.0
34,2018-02-01,Electronics,3,7,7,69.0,0.0,0.0
34,2018-02-03,Electronics,3,7,30,190.0,0.0,0.0
34,2018-02-04,Electronics,3,7,11,198.0,0.0,0.0
34,2018-02-05,Electronics,3,7,5,35.0,0.0,0.0
34,2018-02-06,Electronics,3,7,11,220.0,0.0,0.0
34,2018-02-08,Electronics,3,7,10,130.0,0.0,0.0
34,2018-02-09,Electronics,3,7,12,60.0,0.0,0.0
34,2018-02-10,Electronics,3,7,40,626.0,0.0,0.0
34,2018-02-11,Electronics,3,7,11,33.0,0.0,0.0
34,2018-02-12,Electronics,3,7,32,233.0,0.0,0.0
34,2018-02-13,Electronics,3,7,25,141.0,0.0,0.0
34,2018-02-16,Electronics,3,7,43,282.0,0.0,0.0
34,2018-02-18,Electronics,3,7,68,302.0,0.0,0.0
34,2018-02-20,Electronics,3,7,13,232.0,0.0,0.0
34,2018-02-21,Electronics,3,7,7,168.0,0.0,0.0
34,2018-02-22,Electronics,3,7,13,76.0,0.0,0.0
34,2018-02-23,Electronics,3,7,66,176.0,0.0,0.0
34,2018-02-24,Electronics,3,7,61,121.0,0.0,0.0
34,2018-02-25,Electronics,3,7,25,401.0,0.0,0.0
34,2018-02-26,Electronics,3,7,31,509.0,0.0,0.0
34,2018-02-28,Electronics,3,7,21,259.0,0.0,0.0
34,2018-03-01,Electronics,3,7,5,35.0,265.0,0.0
